Source,Scraped,Headline,Link
ABC,2020/09/20,Western Bulldogs clinch finals berth as Demons miss out,https://www.abc.net.au/news/2020-09-20/afl-western-bulldogs-beat-fremantle-to-make-finals/12683442
ABC,2020/09/20,Fans upset with Firebirds' decision not to play team's only Indigenous player in Indigenous Round,https://www.abc.net.au/news/2020-09-20/super-netball-firebirds-criticised-for-not-playing-jemma-mi-mi/12683198
ABC,2020/09/20,Raiders still in the hunt for NRL top-four finish after tough win over Warriors,https://www.abc.net.au/news/2020-09-20/nrl-raiders-beat-warriors-in-canberra-knights-topple-dragons/12683162
Cricinfo,2020/09/21,"Boxing, family, perspective: Justin Langer's plans to handle the era of cricket hubs",http://www.espncricinfo.com/ci/content/story/1232871.html?CMP=OTC-RSS
Cricinfo,2020/09/21,Steven Smith ruled out of England series after first game: 'We saw how unwell he looked' - Langer,http://www.espncricinfo.com/ci/content/story/1232862.html?CMP=OTC-RSS
Cricinfo,2020/09/21,"Cricket for some, not for all - where does the women's game stand?",http://www.espncricinfo.com/ci/content/story/1232852.html?CMP=OTC-RSS
The Guardian,2020/09/20,Saracens hail 'special victory' over Leinster to show they are still fighting,https://www.theguardian.com/sport/2020/sep/20/saracens-hail-special-victory-over-leinster-champions-cup
SMH,2020/09/22,Two in custody in Tour de France doping probe,https://www.smh.com.au/sport/cycling/two-in-custody-in-tour-de-france-doping-probe-20200922-p55xvp.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/22,Hewitt nominated for International Tennis Hall of Fame,https://www.smh.com.au/sport/tennis/hewitt-nominated-for-international-tennis-hall-of-fame-20200921-p55xt9.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/22,Eagles would be 'pretty confident' facing the Pies: Nathan Buckley,https://www.smh.com.au/sport/afl/eagles-would-be-pretty-confident-facing-the-pies-nathan-buckley-20200921-p55xv2.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/22,"From the Archives, 2000: Medal for hosts as Peta shows mettle",https://www.smh.com.au/sport/from-the-archives-2000-medal-for-hosts-as-peta-shows-mettle-20200914-p55vhj.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/21,"Gabba trial could lead to 40,000 fans at State of Origin games",https://www.smh.com.au/sport/nrl/gabba-trial-could-lead-to-40-000-fans-at-state-of-origin-games-20200921-p55xre.html?ref=rss&utm_medium=rss&utm_source=rss_sport
The Guardian,2020/09/20,Richie Porte ends years of Tour de France misfortune with podium finish | Kieran Pender,https://www.theguardian.com/sport/2020/sep/21/richie-porte-ends-years-of-tour-de-france-misfortune-with-podium-finish
The Guardian,2020/09/21,Saving Don Bradman's wicket: do we need to preserve every single cricket relic? | Geoff Lemon,https://www.theguardian.com/sport/2020/sep/21/saving-don-bradmans-wicket-do-we-need-to-preserve-every-single-cricket-relic
The Guardian,2020/09/21,"Multi-talented Ash Barty turns to golf, unsurprisingly wins club championship",https://www.theguardian.com/sport/2020/sep/21/multi-talented-ash-barty-turns-to-golf-unsurprisingly-wins-club-championship
The Guardian,2020/09/21,'Looks silly': Eddie McGuire under fire for Gold Coast nightclub outing,https://www.theguardian.com/sport/2020/sep/21/looks-silly-eddie-mcguire-under-fire-for-gold-coast-nightclub-outing
ABC,2020/09/22,The NRL needs money — but is the game the ARLC's to sell?,https://www.abc.net.au/news/2020-09-22/nrl-use-of-any-private-investment-amid-covid-could-hurt-game/12686172
ABC,2020/09/21,Port Adelaide clinches AFL minor premiership with win over Magpies,https://www.abc.net.au/news/2020-09-21/power-finish-top-of-ladder-with-win-over-magpies/12686970
ABC,2020/09/21,'He's put Hadspen on the map': Porte's hometown overjoyed by Tour de France finish,https://www.abc.net.au/news/2020-09-21/richie-porte-hometown-hadspen-celebrates-tour-de-france-finish/12686232
ABC,2020/09/21,NRL cuts 25 per cent of staff to save $50 million a year,https://www.abc.net.au/news/2020-09-21/nrl-cuts-25-per-cent-of-staff-to-save-50-million-a-year/12685820
ABC,2020/09/21,Light-hearted moment in Storm game shows how important balance is in NRL,https://www.abc.net.au/news/2020-09-21/nrl-balance-melbourne-storm-craig-bellamy/12684558
Cricinfo,2020/09/22,Alex Carey fights against Josh Philippe's rising tide in wicketkeeper succession,http://www.espncricinfo.com/ci/content/story/1232977.html?CMP=OTC-RSS
Cricinfo,2020/09/22,Alyssa Healy aims to develop 360-degree strokeplay: 'You might see some new things from me',http://www.espncricinfo.com/ci/content/story/1232967.html?CMP=OTC-RSS
The Guardian,2020/09/22,French rugby president Bernard Laporte says there is a coup against him,https://www.theguardian.com/sport/2020/sep/22/french-rugby-president-bernard-laporte-coup-against-him
The Guardian,2020/09/22,Bath's comeback leaves Gloucester floundering in the silence,https://www.theguardian.com/sport/2020/sep/22/bath-gloucester-premiership-match-report
The Guardian,2020/09/22,Sport by sport: what new lockdown regulations will mean in UK,https://www.theguardian.com/sport/2020/sep/22/sport-by-sport-what-new-lockdown-regulations-will-mean-in-uk
The Guardian,2020/09/22,UK government ready to rescue up to eight sports facing financial black hole,https://www.theguardian.com/sport/2020/sep/22/government-to-act-to-help-elite-sports-clubs-facing-financial-ruin
The Guardian,2020/09/22,Major League Rugby to kick off season four in March – with Covid plans in place,https://www.theguardian.com/sport/2020/sep/22/major-league-rugby-season-four-march-covid-plans
SMH,2020/09/23,'They are not gung-ho': NRL concussion expert praises Roosters' care,https://www.smh.com.au/sport/nrl/they-are-not-gung-ho-nrl-concussion-expert-praises-roosters-care-20200921-p55xr0.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/22,Port v Geelong to launch finals as AFL avoid a Saints-Bulldogs clash in Adelaide,https://www.smh.com.au/sport/afl/port-v-geelong-to-launch-afl-finals-series-20200922-p55y35.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/22,What's wrong with Collingwood? Buckley knows,https://www.smh.com.au/sport/afl/what-s-wrong-with-collingwood-buckley-knows-20200922-p55y6r.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/22,Rest of the best: $12m of talent to miss final NRL round,https://www.smh.com.au/sport/nrl/rest-of-the-best-12m-of-talent-to-miss-final-nrl-round-20200922-p55y5g.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/22,Eels concede it's top four or bust before crucial Tigers clash,https://www.smh.com.au/sport/nrl/eels-concede-it-s-top-four-or-bust-before-crucial-tigers-clash-20200922-p55y4m.html?ref=rss&utm_medium=rss&utm_source=rss_sport
The Guardian,2020/09/21,"AFL finals 2020: who's hot, who's not and who's making up the numbers | Scott Heinrich",https://www.theguardian.com/sport/2020/sep/22/afl-finals-2020-whos-hot-whos-not-and-whos-making-up-the-numbers
The Guardian,2020/09/22,Firebirds accused of missing mark over Jemma Mi Mi Indigenous round snub,https://www.theguardian.com/sport/2020/sep/22/super-netball-queensland-firebirds-jemma-mi-mi-indigenous-round
The Guardian,2020/09/22,NRL to trial drastic rule changes in final round of 2020 season,https://www.theguardian.com/sport/2020/sep/22/nrl-to-trial-drastic-rule-changes-in-final-round-of-2020-season
The Guardian,2020/09/21,Climate of suspicion returns to Tour de France to dampen celebrations,https://www.theguardian.com/sport/2020/sep/22/climate-of-suspicion-returns-to-tour-de-france-to-dampen-celebrations
The Guardian,2020/09/22,Gimmick turns sour with Diamonds captain Caitlin Bassett weighing up netball future | Erin Delahunty,https://www.theguardian.com/sport/2020/sep/22/gimmick-turns-sour-with-diamonds-captain-caitlin-bassett-weighing-up-netball-future
ABC,2020/09/22,"Tough start to 2020 for Dockers, but solid finish shows hope for the future",https://www.abc.net.au/news/2020-09-22/tough-start-to-2020-for-dockers-but-solid-finish-hope-for-future/12689266
ABC,2020/09/22,AFL confirms schedule for week one of the finals,https://www.abc.net.au/news/2020-09-22/afl-confirms-schedule-for-week-one-of-the-finals/12689738
ABC,2020/09/22,Djokovic storms to Italian Open title ahead of French Open,https://www.abc.net.au/news/2020-09-22/novak-djokovic-wins-italian-open-atp-masters-record-simona-halep/12688070
ABC,2020/09/22,'We're invisible': Indigenous players slam Super Netball's snub of Jemma Mi Mi,https://www.abc.net.au/news/2020-09-22/missed-oppportunity-indigenous-super-netball-jemma-mi-mi/12687770
ABC,2020/09/22,Two in custody over suspected doping at this year's Tour de France,https://www.abc.net.au/news/2020-09-22/tour-de-france-team-arkea-samsic-investigated-potential-doping/12687688
Cricinfo,2020/09/23,World's best Beth Mooney bolsters her self-belief ahead of new challenges,http://www.espncricinfo.com/ci/content/story/1233101.html?CMP=OTC-RSS
The Guardian,2020/09/23,"From top to bottom, rugby union is now staring into the abyss | Robert Kitson",https://www.theguardian.com/sport/blog/2020/sep/23/from-top-to-bottom-rugby-union-is-now-staring-into-the-abyss
The Guardian,2020/09/23,Wasps chief warns of deep cuts without government support,https://www.theguardian.com/sport/2020/sep/23/wasps-chief-warns-deep-cuts-without-government-support
The Guardian,2020/09/23,Michael Hooper a pragmatic choice as Wallabies captain in uncertain times | Bret Harris,https://www.theguardian.com/sport/2020/sep/24/michael-hooper-a-pragmatic-choice-as-wallabies-captain-in-uncertain-times
The Guardian,2020/09/23,Michael Hooper retained as Wallabies captain as Dave Rennie opts for status quo,https://www.theguardian.com/sport/2020/sep/23/michael-hooper-retained-as-wallabies-captain-as-dave-rennie-opts-for-status-quo
The Guardian,2020/09/23,Qantas ends 30-year Wallabies sponsorship deal in huge blow for Rugby Australia,https://www.theguardian.com/sport/2020/sep/23/qantas-ends-30-year-sponsorship-deal-in-huge-blow-for-rugby-australia
SMH,2020/09/24,"From the Archives, 1988: Fastest man on earth a drug cheat",https://www.smh.com.au/sport/athletics/from-the-archives-1988-fastest-man-on-earth-a-drug-cheat-20200914-p55vjy.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/23,Pair freed after questioning in Tour de France doping probe,https://www.smh.com.au/sport/cycling/pair-freed-after-questioning-in-tour-de-france-doping-probe-20200923-p55ylx.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/23,Petracca crowned Dees' best and fairest,https://www.smh.com.au/sport/afl/petracca-crowned-dees-best-and-fairest-20200923-p55ygx.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/23,'Inappropriate': SA revokes border exemptions for Power players' Vic families,https://www.smh.com.au/sport/afl/inappropriate-sa-revokes-border-exemptions-for-power-players-vic-families-20200923-p55yll.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/23,"Bont supplants Pendles, no Fyfe, Max gone in this All-Australian side",https://www.smh.com.au/sport/afl/bont-supplants-pendles-no-fyfe-max-gone-in-this-all-australian-side-20200923-p55yl3.html?ref=rss&utm_medium=rss&utm_source=rss_sport
The Guardian,2020/09/23,FFA to make women's cut available after Matildas kit release mistake,https://www.theguardian.com/football/2020/sep/23/ffa-to-make-womens-cut-available-after-matildas-kit-release-mistake
The Guardian,2020/09/23,Steve Smith shows no sign of concussion as he returns from head knock in IPL six-fest,https://www.theguardian.com/sport/2020/sep/23/steve-smith-shows-no-sign-of-concussion-as-he-returns-from-head-knock-in-ipl-six-fest
The Guardian,2020/09/22,'They won't buy tickets to see women': 50 years on from a tennis rebellion,https://www.theguardian.com/sport/2020/sep/23/they-wont-buy-tickets-to-see-women-50-years-on-from-a-tennis-rebellion
ABC,2020/09/23,Tokyo Olympics organisers outline plans to protect Games participants from coronavirus,https://www.abc.net.au/news/2020-09-23/tokyo-olympics-organisers-will-require-athletes-covid-19-tests/12695334
ABC,2020/09/23,Ben Brown up for trade as North Melbourne continues to reshape list,https://www.abc.net.au/news/2020-09-23/afl-north-melbourne-looks-to-trade-ben-brown/12695348
ABC,2020/09/23,AFL footballers' families given 'inappropriate' exemptions to enter SA,https://www.abc.net.au/news/2020-09-23/south-australia-records-two-new-coronavirus-cases/12694316
ABC,2020/09/23,"FFA, Nike to make Matildas' away kit available to fans in women's sizes following public backlash",https://www.abc.net.au/news/2020-09-23/ffa-nike-to-make-matildas-away-kit-available-in-female-sizes/12693806
ABC,2020/09/23,Rugby Australia loses Qantas sponsorship as Wallabies stick with Michael Hooper as captain,https://www.abc.net.au/news/2020-09-23/wallabies-lose-qantas-sponsorship-retain-michael-hooper-captain/12693154
Cricinfo,2020/09/24,"Dean Jones, ODI batting pioneer, dies aged 59",http://www.espncricinfo.com/ci/content/story/1233237.html?CMP=OTC-RSS
Cricinfo,2020/09/24,All-round Sophie Molineux delivers warm-up win for Australia after Sophie Devine cuts loose,http://www.espncricinfo.com/ci/content/story/1233228.html?CMP=OTC-RSS
Cricinfo,2020/09/24,Australia's women shine light on Aboriginal deaths in custody,http://www.espncricinfo.com/ci/content/story/1233221.html?CMP=OTC-RSS
Cricinfo,2020/09/24,Cricket Australia juggles flight and quarantine challenges to get Mitchell Marsh home,http://www.espncricinfo.com/ci/content/story/1233214.html?CMP=OTC-RSS
Cricinfo,2020/09/24,"Injury, illness, selection: the ups and downs of Mitchell Marsh",http://www.espncricinfo.com/ci/content/story/1233206.html?CMP=OTC-RSS
The Guardian,2020/09/24,Premier League told to help smaller clubs as government outlines sport plan,https://www.theguardian.com/football/2020/sep/24/premier-league-help-smaller-clubs-government-sport-dowden
The Guardian,2020/09/24,Never waste a crisis: Covid-19 trauma can force sport to change for good | Barney Ronay,https://www.theguardian.com/sport/2020/sep/24/never-waste-a-crisis-covid-19-trauma-can-force-sport-to-change-for-good
The Guardian,2020/09/24,The Breakdown | Alex Goode delivers as Saracens keep chasing Champions Cup miracle,https://www.theguardian.com/sport/2020/sep/24/alex-goode-shows-worth-as-saracens-keep-chasing-champions-cup-miracle
The Guardian,2020/09/24,Rugby Australia deny foul play over Rugby Championship schedule,https://www.theguardian.com/sport/2020/sep/24/christmas-in-quarantine-all-blacks-cry-foul-over-rugby-championship-schedule
SMH,2020/09/25,Watch Cathy Freeman's gold-medal winning race in full,https://www.smh.com.au/sport/watch-cathy-freeman-s-gold-medal-winning-race-in-full-20200924-p55z00.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/25,'It's a real tough day': Brett Lee returns to TV hours after trying to save Dean Jones,https://www.smh.com.au/sport/cricket/it-s-a-real-tough-day-brett-lee-returns-to-tv-hours-after-trying-to-save-dean-jones-20200924-p55z20.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/25,Why the Bennett circus is becoming a distraction for Souths,https://www.smh.com.au/sport/nrl/why-the-bennett-circus-is-becoming-a-distraction-for-souths-20200924-p55ynm.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/24,'Easy thing to do is nothing': Players to take stand against racism,https://www.smh.com.au/sport/cricket/easy-thing-to-do-is-nothing-players-to-take-stand-against-racism-20200924-p55yxt.html?ref=rss&utm_medium=rss&utm_source=rss_sport
SMH,2020/09/24,'Temptation was too great': Grigorieva had the best seat in the house for Freeman's gold,https://www.smh.com.au/sport/athletics/temptation-was-too-great-grigorieva-had-the-best-seat-in-the-house-for-freeman-s-gold-20200924-p55yt8.html?ref=rss&utm_medium=rss&utm_source=rss_sport
