Source,Scraped,Headline,Link
ABC,2020/08/20,Clive Palmer sues WA Premier Mark McGowan for defamation,http://www.abc.net.au/news/2020-08-20/clive-palmer-launches-personal-legal-action-against-mark-mcgowan/12579202
ABC,2020/08/20,Emergency doctor with coronavirus who was put on ventilator speaks out,http://www.abc.net.au/news/2020-08-20/emergency-doctor-with-coronavirus-put-on-ventilator-in-icu/12578644
ABC,2020/08/20,"Russian Opposition Leader Alexei Navalny, a Vladimir Putin critic, may have been poisoned",http://www.abc.net.au/news/2020-08-20/alexei-navalny-russia-opposition-leader-poisoned-hospitalised/12579510
ABC,2020/08/21,Why Victoria's restrictions are unlikely to be relaxed any time soon,https://www.abc.net.au/news/2020-08-21/victorias-coronavirus-lockdown-is-unlikely-to-end-any-time-soon/12579332
ABC,2020/08/21,Border battles in focus as National Cabinet meets in the wake of Qantas chief's criticism,https://www.abc.net.au/news/2020-08-21/travel-borders-closed-national-cabinet-agenda-coronavirus/12580580
ABC,2020/08/21,If these walls could talk: Inside ASIO's chamber of secrets,https://www.abc.net.au/news/2020-08-21/inside-asio-secure-building-chamber-of-secrets/12577352
ABC,2020/08/21,Ken Wyatt encourages AFL fans to 'drape' the Aboriginal flag around them,https://www.abc.net.au/news/2020-08-21/ken-wyatt-encourages-afl-fans-to-wear-aboriginal-flag/12580968
ABC,2020/08/21,"Population decline due to coronavirus could cost economy $117bn a year, KPMG forecast shows",https://www.abc.net.au/news/2020-08-20/population-decline-coronavirus-could-cost-economy-$117b-a-year/12580028
ABC,2020/08/21,"COVID-19 'perfect storm' after disability warning not acted on, royal commission told",https://www.abc.net.au/news/2020-08-20/disability-sector-left-vulnerable-by-coronavirus-commission/12576918
ABC,2020/08/21,"No jab, no pay: Coronavirus vaccine could be tied to government payments",https://www.abc.net.au/news/2020-08-20/coronavirus-vaccine-link-to-government-payments/12577618
The Guardian,2020/08/20,Australian Greens want power-sharing agreement with Labor if there's a hung parliament,https://www.theguardian.com/australia-news/2020/aug/21/australian-greens-want-power-sharing-agreement-with-labor-if-theres-a-hung-parliament
The Guardian,2020/08/20,Australia's national cabinet to discuss aged care emergency response,https://www.theguardian.com/australia-news/2020/aug/21/australias-national-cabinet-to-discuss-aged-care-emergency-response
The Guardian,2020/08/20,St Basil's faces class action suit for allegedly breaching duty of care amid Covid crisis,https://www.theguardian.com/australia-news/2020/aug/20/st-basils-faces-class-action-suit-for-allegedly-breaching-duty-of-care-amid-covid-crisis
The Guardian,2020/08/20,Sydney university asks staff to ‘suggest’ how to cut up to 30% of jobs in some faculties,https://www.theguardian.com/australia-news/2020/aug/20/sydney-university-asks-employees-to-suggest-how-to-cut-up-to-30-of-some-faculty-staff
The Guardian,2020/08/20,Wong and Plibersek round on Joel Fitzgibbon for suggesting Labor party could split in two,https://www.theguardian.com/australia-news/2020/aug/20/tanya-plibersek-blasts-joel-fitzgibbon-for-suggesting-labor-party-could-split-in-two
The Guardian,2020/08/20,"People in Victoria's hotel quarantine shared lifts and toilets with non-quarantined guests, nurse claims",https://www.theguardian.com/australia-news/2020/aug/20/people-in-victorias-hotel-quarantine-shared-lifts-and-toilets-with-non-quarantined-guests-nurse-claims
The Guardian,2020/08/20,Pezzullo denounces ‘trope’ claims Australia’s foreign policy run by security hawks,https://www.theguardian.com/australia-news/2020/aug/20/pezzullo-denounces-trope-claims-australias-foreign-policy-run-by-security-hawks
The Guardian,2020/08/20,"Australian disability homes at risk of Covid-19 exposure, royal commission hears",https://www.theguardian.com/australia-news/2020/aug/20/disability-homes-at-risk-of-covid-19-exposure-royal-commission-hears
SBS,2020/08/20,Greg Hunt won't rule out stripping welfare benefits from people who refuse coronavirus vaccine,https://www.sbs.com.au/news/greg-hunt-won-t-rule-out-stripping-welfare-benefits-from-people-who-refuse-coronavirus-vaccine
SBS,2020/08/20,Nurses detail 'chaotic' scenes in Victoria's hotel quarantine,https://www.sbs.com.au/news/nurses-detail-chaotic-scenes-in-victoria-s-hotel-quarantine
SBS,2020/08/20,"More than 18,000 Australians stranded overseas by coronavirus are still trying to return home",https://www.sbs.com.au/news/more-than-18-000-australians-stranded-overseas-by-coronavirus-are-still-trying-to-return-home
SBS,2020/08/20,Melbourne's public housing tenants suffering in coronavirus lockdown,https://www.sbs.com.au/news/melbourne-s-public-housing-tenants-suffering-in-coronavirus-lockdown
SBS,2020/08/20,"Coronavirus exposes Indigenous disability gaps, royal commission hears",https://www.sbs.com.au/news/coronavirus-exposes-indigenous-disability-gaps-royal-commission-hears
SBS,2020/08/20,Worker at Brisbane youth detention centre continued to work with coronavirus,https://www.sbs.com.au/news/worker-at-brisbane-youth-detention-centre-continued-to-work-with-coronavirus
SBS,2020/08/20,Victoria's encouraging coronavirus trend continues as state records 240 infections and 13 deaths,https://www.sbs.com.au/news/victoria-s-encouraging-coronavirus-trend-continues-as-state-records-240-infections-and-13-deaths
SBS,2020/08/20,Australian farmers back net zero emissions by 2050 as government warns against 'blindly' setting target,https://www.sbs.com.au/news/australian-farmers-back-net-zero-emissions-by-2050-as-government-warns-against-blindly-setting-target
SBS,2020/08/20,WA plans to use electronic monitoring for people deemed a flight risk in quarantine,https://www.sbs.com.au/news/wa-plans-to-use-electronic-monitoring-for-people-deemed-a-flight-risk-in-quarantine
SBS,2020/08/20,Qantas boss Alan Joyce says international travel is unlikely from Australia before July next year,https://www.sbs.com.au/news/qantas-boss-alan-joyce-says-international-travel-is-unlikely-from-australia-before-july-next-year
SMH,2020/08/22,Natasha Stott Despoja: Raising the alarm on women's lockdown ordeal,https://www.smh.com.au/politics/federal/natasha-stott-despoja-raising-the-alarm-on-women-s-lockdown-ordeal-20200821-p55nxw.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/08/21,Landmark environment case halts VicForests' logging in its tracks,https://www.smh.com.au/politics/federal/landmark-environment-case-halts-vicforests-logging-in-its-tracks-20200821-p55o3b.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/08/21,Hard border policies like 'a sledgehammer squashing an ant': Nev Power,https://www.smh.com.au/politics/federal/hard-border-policies-like-a-sledgehammer-squashing-an-ant-nev-power-20200821-p55o6g.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/08/21,Employers face huge back pay hit if High Court decision goes against them,https://www.smh.com.au/politics/federal/employers-face-huge-backpay-hit-if-high-court-decision-goes-against-them-20200821-p55o5g.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/08/21,"Morrison flags more money for aged care, defends minister's fumble",https://www.smh.com.au/politics/federal/morrison-flags-more-money-for-aged-care-defends-minister-s-fumble-20200821-p55o59.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/08/21,Aged Care Minister looks weak on enormous problem,https://www.smh.com.au/politics/federal/aged-care-minister-looks-weak-on-enormous-problem-20200821-p55o63.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/08/21,Morrison looking at options to help Australians stranded overseas,https://www.smh.com.au/politics/federal/morrison-looking-at-options-to-help-australians-stranded-overseas-20200821-p55o4g.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
SMH,2020/08/21,Government will 'carefully consider' scrapping super guarantee rise: PM,https://www.smh.com.au/politics/federal/government-will-carefully-consider-scrapping-super-guarantee-rise-pm-20200820-p55npc.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal
NIT,2020/08/21,Commonwealth rejects Torres Strait Islander human rights complaint,https://nit.com.au/commonwealth-rejects-torres-strait-islander-human-rights-complaint/?utm_source=rss&utm_medium=rss&utm_campaign=commonwealth-rejects-torres-strait-islander-human-rights-complaint
NIT,2020/08/21,Alcohol restrictions questioned in WA and NT,https://nit.com.au/alcohol-restrictions-questioned-in-wa-and-nt/?utm_source=rss&utm_medium=rss&utm_campaign=alcohol-restrictions-questioned-in-wa-and-nt
NIT,2020/08/21,Federally protected sacred women’s site still at risk of irreparable damage,https://nit.com.au/federally-protected-sacred-womens-site-still-at-risk-of-irreparable-damage/?utm_source=rss&utm_medium=rss&utm_campaign=federally-protected-sacred-womens-site-still-at-risk-of-irreparable-damage
New Daily,2020/08/21,New Labor vs old Labor: The schism which threatens working-class voters,https://thenewdaily.com.au/news/national/2020/08/22/new-labor-vs-old-labor-the-schism-which-threatens-working-class-voters/
New Daily,2020/08/21,"Meet Dr Spot, the robot designed to protect front-line health workers",https://thenewdaily.com.au/news/national/2020/08/22/robot-health-worker-safety/
New Daily,2020/08/21,Victoria’s COVID quarantine debacle could have happened in any state: WHO doctor,https://thenewdaily.com.au/news/coronavirus/2020/08/22/hotel-quarantine-australia-woeful/
New Daily,2020/08/21,WHO hopes coronavirus pandemic could be shorter than Spanish flu,https://thenewdaily.com.au/news/coronavirus/2020/08/22/coronavirus-pandemic-who/
New Daily,2020/08/21,Minister wants AFL fans to ‘drape’ Aboriginal flag around them to protest copyright stoush,https://thenewdaily.com.au/news/national/2020/08/21/aboriginal-flag-protest-afl/
ABC,2020/08/21,Australian sailor Ben Roulant heads home from New Zealand after COVID-19 left him stranded,http://www.abc.net.au/news/2020-08-22/stranded-sailor-heads-home-fears-covid-will-stop-sydney-hobart/12578180
ABC,2020/08/21,Authorities warn against illegal COVID-19 vaccines and medication sold online,http://www.abc.net.au/news/2020-08-22/border-force-warn-against-importing-coronavirus-vaccines/12581996
ABC,2020/08/21,Victorian Chief Health Officer warns lifting stage 4 is not just about daily coronavirus cases,http://www.abc.net.au/news/2020-08-22/victoria-smorgasbord-factors-before-melbourne-lifts-stage-4/12583638
ABC,2020/08/21,"Even during a week of hope for Australia, there was still plenty of coronavirus chaos",http://www.abc.net.au/news/2020-08-22/australia-coronavirus-week-of-hope-border-chaos-continues/12582016
ABC,2020/08/21,China's newfound intimacy with once-rival Russia is proving a strategic blind spot for Australia,http://www.abc.net.au/news/2020-08-22/china-russia-relationship-australia-strategic-blind-spot/12582356
ABC,2020/08/21,The search for 'patient zero' and why tracing disease outbreaks is so complicated,http://www.abc.net.au/news/health/2020-08-22/the-search-for-patient-zero-disease-outbreaks/12575858
ABC,2020/08/21,The Golden State Killer: How it took four decades to catch the serial predator who terrorised California,http://www.abc.net.au/news/2020-08-22/the-forty-year-hunt-for-the-golden-state-killer/12579638
ABC,2020/08/21,Russia allows opposition figure Alexei Navalny to be flown to Germany for treatment,http://www.abc.net.au/news/2020-08-22/russia-allows-alexei-navalny-flight-to-germany-for-treatment/12585324
ABC,2020/08/21,"Coronavirus update: WHO hopes virus can be over in two years, New York City successfully contains virus as it reopens",http://www.abc.net.au/news/2020-08-22/coronavirus-update-australia-covid-19-new-york-city-who/12584506
ABC,2020/08/21,Relative of youth detention worker with coronavirus says she was unfairly labelled 'irresponsible',http://www.abc.net.au/news/2020-08-22/coronavirus-queensland-ipswich-mystery-case-genomic-testing/12582772
ABC,2020/08/22,'It could be washing powder': Authorities warn against illegal COVID-19 vaccines and medication,https://www.abc.net.au/news/2020-08-22/border-force-warn-against-importing-coronavirus-vaccines/12581996
ABC,2020/08/22,Here are the key takeaways from Scott Morrison's latest coronavirus update,https://www.abc.net.au/news/2020-08-21/national-cabinet-border-town-decisions-agreement-coronavirus/12581938
The Guardian,2020/08/21,"The Covid exodus from the city: 'That's it, I'm calling the real estate agent'",https://www.theguardian.com/australia-news/2020/aug/22/the-covid-exodus-from-the-city-thats-it-im-calling-the-real-estate-agent
The Guardian,2020/08/21,Nurses horrified by 'weeks of neglect' of woman from Covid-hit Melbourne nursing home,https://www.theguardian.com/australia-news/2020/aug/22/nurses-horrified-by-weeks-of-neglect-of-woman-from-covid-hit-melbourne-nursing-home
